url,deprecated,valid_until,valid_from,id,label_en,label_it
http://publications.europa.eu/resource/authority/direct-award-justification/defse-excl,false,,2020-06-24,defse-excl,Defence-specific and security-specific exclusions,Esclusioni specifiche nei settori della difesa e della sicurezza
http://publications.europa.eu/resource/authority/direct-award-justification/dir24-list,false,,2020-06-24,dir24-list,"Contracts listed in Directive 2014/24/EU Art. 7, but not falling within the scope of Directive 2014/25/EU","Appalti elencati nella direttiva 2014/24/UE, articolo 7, ma non rientranti nell'ambito della direttiva 2014/25/UE"
http://publications.europa.eu/resource/authority/direct-award-justification/dir81-annexii,false,,2019-09-18,dir81-annexii,The contract falls within the services listed in Annex II of the Directive 2009/81/EC,L'appalto rientra nell'elenco dei servizi di cui all'allegato II della direttiva 2009/81/CE
http://publications.europa.eu/resource/authority/direct-award-justification/dir81-transport,false,,2019-09-18,dir81-transport,"Contract related to the provision of air and maritime transport services for the armed forces of a Member State deployed or to be deployed abroad, under the strict conditions stated in the Directive","Appalti aventi per oggetto servizi di trasporto aereo e marittimo per le forze armate di uno Stato membro di stanza o che devono essere stanziate all'estero, conformemente alle rigorose condizioni fissate dalla direttiva"
http://publications.europa.eu/resource/authority/direct-award-justification/ecom-excl,false,,2020-06-24,ecom-excl,Specific exclusion in the field of electronic communications,Esclusione specifica nel settore delle comunicazioni elettroniche
http://publications.europa.eu/resource/authority/direct-award-justification/energy-supply,false,,2020-06-24,energy-supply,Contracts awarded for the supply of energy or of fuels for the production of energy,Appalti aggiudicati per la fornitura di energia o di combustibili destinati alla produzione di energia
http://publications.europa.eu/resource/authority/direct-award-justification/exclusive,false,,2019-09-18,exclusive,"The contract can be provided only by a particular economic operator because of exclusive rights, including intellectual property rights","L'appalto può essere eseguito solo da un particolare operatore economico per motivi di tutela di diritti esclusivi, inclusi i diritti di proprietà intellettuale"
http://publications.europa.eu/resource/authority/direct-award-justification/existing,false,,2019-09-18,existing,Partial replacement or extension of existing supplies or installations by the original supplier ordered under the strict conditions stated in the Directive,"Rinnovo parziale o ampliamento di forniture o impianti esistenti realizzati dal fornitore originario, commissionati conformemente alle rigorose condizioni fissate dalla direttiva"
http://publications.europa.eu/resource/authority/direct-award-justification/in-house,false,,2020-06-24,in-house,"Public contract between organisations within the public sector ('in-house'), contracts awarded to affiliated undertakings, or contracts awarded to a joint venture or within a joint venture","Appalto pubblico tra enti nell'ambito del settore pubblico (appalto «in-house»), appalti aggiudicati a imprese collegate o appalti aggiudicati a una joint-venture o nell'ambito di una joint-venture"
http://publications.europa.eu/resource/authority/direct-award-justification/int-oper,false,,2021-06-16,int-oper,Internal operator,Operatore interno
http://publications.europa.eu/resource/authority/direct-award-justification/int-rules,false,,2020-06-24,int-rules,Procedure according to international rules,Procedura organizzata in base a norme internazionali
http://publications.europa.eu/resource/authority/direct-award-justification/irregular,false,,2019-09-18,irregular,"Only irregular or unacceptable tenders were received in response to a previous notice. All and only those tenderers of the previous procedure which have satisfied the selection criteria, have not fulfilled the exclusion grounds and have satisfied formal requirements, were included in the negotiations","In esito a un avviso o bando precedente sono pervenute solo offerte non regolari o inaccettabili. Sono stati ammessi alla procedura negoziata unicamente tutti gli offerenti della procedura precedente che hanno soddisfatto i criteri di selezione, non sono ricaduti in cause di esclusione e hanno soddisfatto i requisiti formali"
http://publications.europa.eu/resource/authority/direct-award-justification/liquidator,false,,2019-09-18,liquidator,"Purchase on particularly advantageous terms from the liquidator in an insolvency procedure, an arrangement with creditors or a similar procedure under national laws and regulations","Acquisto a condizioni particolarmente vantaggiose, dal curatore o liquidatore di un fallimento, di un concordato giudiziario o di una procedura analoga prevista nelle legislazioni o regolamentazioni nazionali"
http://publications.europa.eu/resource/authority/direct-award-justification/non-buyer-aw,false,,2020-06-24,non-buyer-aw,Contract awarded by parties that are not buyers,Contratti aggiudicati da parti che non sono committenti
http://publications.europa.eu/resource/authority/direct-award-justification/non-contr,false,,2020-06-24,non-contr,Certain cases of non-contractual nature,Determinati casi di natura extracontrattuale
http://publications.europa.eu/resource/authority/direct-award-justification/non-p-int,false,,2020-06-24,non-p-int,Contracts for non-pecuniary interest,Contratti non a titolo oneroso
http://publications.europa.eu/resource/authority/direct-award-justification/not-wss,false,,2020-06-24,not-wss,"Contracts whose purpose is not the execution of works, the supply of products and the provision of services","Contratti non aventi per oggetto l'esecuzione di lavori, la fornitura di prodotti o la prestazione di servizi"
http://publications.europa.eu/resource/authority/direct-award-justification/other-activity,false,,2020-06-24,other-activity,Contracts awarded for purposes other than the pursuit of a covered activity or for the pursuit of such an activity in a third country,Appalti aggiudicati per fini diversi dal perseguimento di un'attività interessata o per l'esercizio di un'attività in un paese terzo
http://publications.europa.eu/resource/authority/direct-award-justification/other-exclusive,false,,2019-09-18,other-exclusive,"The contract can be provided only by a particular economic operator because of protection of other exclusive rights, including intellectual property rights, other than those defined in Directive 2014/23/EU Art. 5(10)","L'appalto può essere eseguito solo da un particolare operatore economico per motivi di tutela di altri diritti esclusivi, inclusi i diritti di proprietà intellettuale, diversi da quelli definiti dalla direttiva 2014/23/UE, articolo 5, paragrafo 10"
http://publications.europa.eu/resource/authority/direct-award-justification/rail,false,,2021-06-16,rail,Railway transport,Trasporto ferroviario
http://publications.europa.eu/resource/authority/direct-award-justification/rd,false,,2019-09-18,rd,The contract concerns research and development services other than those referred to in Directive 2009/81/EC Art. 13,"L'appalto riguarda servizi di ricerca e sviluppo diversi da quelli di cui alla direttiva 2009/81/CE, articolo 13"
http://publications.europa.eu/resource/authority/direct-award-justification/repetition,false,,2019-09-18,repetition,"New works or services, constituting a repetition of existing works or services and ordered in accordance with the strict conditions stated in the Directive","Nuovi lavori o servizi consistenti nella ripetizione di lavori o servizi analoghi, commissionati conformemente alle rigorose condizioni fissate dalla direttiva"
http://publications.europa.eu/resource/authority/direct-award-justification/resd,false,,2019-09-18,resd,"Purpose of the contract is purely research, experiment, study or development under the conditions stated in the Directive","L'oggetto dell'appalto riguarda unicamente scopi di ricerca, di sperimentazione, di studio o di sviluppo alle condizioni della direttiva"
http://publications.europa.eu/resource/authority/direct-award-justification/rl-third,false,,2020-06-24,rl-third,Contracts awarded for purposes of resale or lease to third parties,Appalti aggiudicati a scopo di rivendita o di locazione a terzi
http://publications.europa.eu/resource/authority/direct-award-justification/sc-right,false,,2020-06-24,sc-right,Service contract awarded on the basis of an exclusive right,Appalto di servizio aggiudicato in base a un diritto esclusivo
http://publications.europa.eu/resource/authority/direct-award-justification/serv-excl,false,,2020-06-24,serv-excl,Specific exclusions for service contracts,Esclusioni specifiche per gli appalti di servizi
http://publications.europa.eu/resource/authority/direct-award-justification/spe-arrang,false,,2020-06-24,spe-arrang,Activities directly exposed to competition and contracts subject to special arrangements,Attività direttamente esposte alla concorrenza e appalti soggetti a disposizioni specifiche
http://publications.europa.eu/resource/authority/direct-award-justification/technical,false,,2019-09-18,technical,The contract can be provided only by a particular economic operator because of an absence of competition for technical reasons,L'appalto può essere eseguito solo da un particolare operatore economico a causa dell'assenza di concorrenza per motivi tecnici
http://publications.europa.eu/resource/authority/direct-award-justification/tra-ser,false,,2020-06-24,tra-ser,Concessions for air transport services based on the granting of an operating licence within the meaning of Regulation (EC) No 1008/2008 or for public passenger transport services within the meaning of Regulation (EC) No 1370/2007,Concessioni di servizi di trasporto aereo sulla base di una licenza di gestione a norma del regolamento (CE) n. 1008/2008 del Parlamento europeo e del Consiglio o concessioni di servizi di trasporto pubblico di passeggeri ai sensi del regolamento (CE) n. 1370/2007
http://publications.europa.eu/resource/authority/direct-award-justification/unsuitable,false,,2019-09-18,unsuitable,"No suitable tenders, requests to participate, or applications were received in response to a previous notice","Non è stata presentata alcuna offerta appropriata, né alcuna domanda di partecipazione o candidatura appropriata in esito a un avviso o bando precedente"
http://publications.europa.eu/resource/authority/direct-award-justification/urgency,false,,2019-09-18,urgency,Extreme urgency brought about by events unforeseeable for the buyer,Ragioni di estrema urgenza derivanti da eventi imprevedibili dal committente
http://publications.europa.eu/resource/authority/direct-award-justification/water-purch,false,,2020-06-24,water-purch,Contracts awarded for the purchase of water,Appalti aggiudicati per l'acquisto di acqua
