url;deprecated;valid_until;valid_from;id;label_en;label_it
http://publications.europa.eu/resource/authority/number/CAR_80;false;;1952-07-25;CAR_80;eighty;ottanta
http://publications.europa.eu/resource/authority/number/CAR_90;false;;1952-07-25;CAR_90;ninety;novanta
http://publications.europa.eu/resource/authority/number/CAR_BILLION;false;;1952-07-25;CAR_BILLION;billion;miliardo
http://publications.europa.eu/resource/authority/number/CAR_MILLION;false;;1952-07-25;CAR_MILLION;million;milione
http://publications.europa.eu/resource/authority/number/OP_DATPRO;;;;OP_DATPRO;Provisional data;Dati provvisori
http://publications.europa.eu/resource/authority/number/ORD_01;false;;1952-07-25;ORD_01;first;primo
http://publications.europa.eu/resource/authority/number/ORD_02;false;;1952-07-25;ORD_02;second;secondo
http://publications.europa.eu/resource/authority/number/ORD_03;false;;1952-07-25;ORD_03;third;terzo
http://publications.europa.eu/resource/authority/number/ORD_04;false;;1952-07-25;ORD_04;fourth;quarto
http://publications.europa.eu/resource/authority/number/ORD_05;false;;1952-07-25;ORD_05;fifth;quinto
http://publications.europa.eu/resource/authority/number/ORD_06;false;;1952-07-25;ORD_06;sixth;sesto
http://publications.europa.eu/resource/authority/number/ORD_07;false;;1952-07-25;ORD_07;seventh;settimo
http://publications.europa.eu/resource/authority/number/ORD_08;false;;1952-07-25;ORD_08;eighth;ottavo
http://publications.europa.eu/resource/authority/number/ORD_09;false;;1952-07-25;ORD_09;ninth;nono
http://publications.europa.eu/resource/authority/number/ORD_10;false;;1952-07-25;ORD_10;tenth;decimo
http://publications.europa.eu/resource/authority/number/ORD_100;false;;1952-07-25;ORD_100;hundredth;centesimo
http://publications.europa.eu/resource/authority/number/ORD_1000;false;;1952-07-25;ORD_1000;thousandth;millesimo
http://publications.europa.eu/resource/authority/number/ORD_10000;false;;1952-07-25;ORD_10000;ten thousandth;diecimillesimo
http://publications.europa.eu/resource/authority/number/ORD_100000;false;;1952-07-25;ORD_100000;hundred thousandth;centomillesimo
http://publications.europa.eu/resource/authority/number/ORD_11;false;;1952-07-25;ORD_11;eleventh;undicesimo
http://publications.europa.eu/resource/authority/number/ORD_12;false;;1952-07-25;ORD_12;twelfth;dodicesimo
http://publications.europa.eu/resource/authority/number/ORD_13;false;;1952-07-25;ORD_13;thirteenth;tredicesimo
http://publications.europa.eu/resource/authority/number/ORD_14;false;;1952-07-25;ORD_14;fourteenth;quattrodicesimo
http://publications.europa.eu/resource/authority/number/ORD_15;false;;1952-07-25;ORD_15;fifteenth;quindicesimo
http://publications.europa.eu/resource/authority/number/ORD_16;false;;1952-07-25;ORD_16;sixteenth;sedicesimo
http://publications.europa.eu/resource/authority/number/ORD_17;false;;1952-07-25;ORD_17;seventeenth;diciassettesimo
http://publications.europa.eu/resource/authority/number/ORD_18;false;;1952-07-25;ORD_18;eighteenth;diciottesimo
http://publications.europa.eu/resource/authority/number/ORD_19;false;;1952-07-25;ORD_19;nineteenth;diciannovesimo
http://publications.europa.eu/resource/authority/number/ORD_20;false;;1952-07-25;ORD_20;twentieth;ventesimo
http://publications.europa.eu/resource/authority/number/ORD_21;false;;1952-07-25;ORD_21;twenty-first;ventunesimo
http://publications.europa.eu/resource/authority/number/ORD_22;false;;1952-07-25;ORD_22;twenty-second;ventiduesimo
http://publications.europa.eu/resource/authority/number/ORD_23;false;;1952-07-25;ORD_23;twenty-third;ventitreesimo
http://publications.europa.eu/resource/authority/number/ORD_24;false;;1952-07-25;ORD_24;twenty-fourth;ventiquattresimo
http://publications.europa.eu/resource/authority/number/ORD_25;false;;1952-07-25;ORD_25;twenty-fifth;venticinquesimo
http://publications.europa.eu/resource/authority/number/ORD_26;false;;1952-07-25;ORD_26;twenty-sixth;ventiseiesimo
http://publications.europa.eu/resource/authority/number/ORD_27;false;;1952-07-25;ORD_27;twenty-seventh;ventisettesimo
http://publications.europa.eu/resource/authority/number/ORD_28;false;;1952-07-25;ORD_28;twenty-eighth;ventottesimo
http://publications.europa.eu/resource/authority/number/ORD_29;false;;1952-07-25;ORD_29;twenty-ninth;ventinovesimo
http://publications.europa.eu/resource/authority/number/ORD_30;false;;1952-07-25;ORD_30;thirtieth;trentesimo
http://publications.europa.eu/resource/authority/number/ORD_31;false;;1952-07-25;ORD_31;thirty-first;trentunesimo
http://publications.europa.eu/resource/authority/number/ORD_40;false;;1952-07-25;ORD_40;fortieth;quarantesimo
http://publications.europa.eu/resource/authority/number/ORD_50;false;;1952-07-25;ORD_50;fiftieth;cinquantesimo
http://publications.europa.eu/resource/authority/number/ORD_60;false;;1952-07-25;ORD_60;sixtieth;sessantesimo
http://publications.europa.eu/resource/authority/number/ORD_70;false;;1952-07-25;ORD_70;seventieth;settantesimo
http://publications.europa.eu/resource/authority/number/ORD_80;false;;1952-07-25;ORD_80;eightieth;ottantesimo
http://publications.europa.eu/resource/authority/number/ORD_90;false;;1952-07-25;ORD_90;ninetieth;novantesimo
http://publications.europa.eu/resource/authority/number/ORD_BILLION;false;;1952-07-25;ORD_BILLION;billionth;miliardesimo
http://publications.europa.eu/resource/authority/number/ORD_MILLION;false;;1952-07-25;ORD_MILLION;millionth;milionesimo
