url;deprecated;valid_until;valid_from;id;label_en;label_it
http://publications.europa.eu/resource/authority/irregularity-type/ncompl-cn;false;;2020-06-24;ncompl-cn;Failure to publish in the contract notice the technical specifications, selection criteria, award criteria (and their weighing), or contract performance conditions;Mancata pubblicazione nel bando di gara delle specifiche tecniche, dei criteri di selezione, dei criteri di aggiudicazione (e della relativa ponderazione) o delle condizioni di esecuzione dell'appalto
http://publications.europa.eu/resource/authority/irregularity-type/ncompl-com;false;;2020-06-24;ncompl-com;Failure to communicate and/or publish clarifications and/or additional information;Mancata comunicazione e/o pubblicazione di chiarimenti e/o informazioni supplementari
http://publications.europa.eu/resource/authority/irregularity-type/ncompl-sub;false;;2020-06-24;ncompl-sub;Insufficient or imprecise definition of the subject matter of the contract;Definizione insufficiente o imprecisa dell'oggetto dell'appalto
http://publications.europa.eu/resource/authority/irregularity-type/no-notice;false;;2020-06-24;no-notice;Lack of publication of contract notice or unjustified direct award;Mancata pubblicazione del bando di gara o assegnazione diretta ingiustificata
http://publications.europa.eu/resource/authority/irregularity-type/noex-addinfo;false;;2020-06-24;noex-addinfo;Failure to extend time limits for receipt of tenders or requests to participate where additional information, although requested by the economic operator in good time, is not supplied at the latest six days before the time limit;Mancata proroga dei termini per la ricezione delle offerte o delle domande di partecipazione nel caso in cui le informazioni supplementari, seppur richieste in tempo utile dall'operatore economico, non sono fornite al più tardi sei giorni prima del termine stabilito
http://publications.europa.eu/resource/authority/irregularity-type/noex-timl;false;;2020-06-24;noex-timl;Failure to extend time limits for receipt of tenders or requests to participate where significant changes are made to the procurement documents;Mancata proroga dei termini per la ricezione delle offerte o delle domande di partecipazione qualora siano state apportate modifiche significative alla documentazione di gara
http://publications.europa.eu/resource/authority/irregularity-type/nojust-nolots;false;;2020-06-24;nojust-nolots;Lack of justification for not subdividing contract into lots;Mancanza di giustificazione dell'omessa suddivisione di un appalto in lotti
http://publications.europa.eu/resource/authority/irregularity-type/npub-limit;false;;2020-06-24;npub-limit;Lack of publication of extended time limits for receipt of tenders or requests to participate;Mancata pubblicazione della proroga dei termini per la ricezione delle offerte o delle domande di partecipazione
http://publications.europa.eu/resource/authority/irregularity-type/other;false;;2020-06-24;other;Other;Altra
http://publications.europa.eu/resource/authority/irregularity-type/restr-not-tlim;false;;2020-06-24;restr-not-tlim;Restrictions to obtaining the procurement documents, other than insufficient time;Restrizioni all'accesso alla documentazione di gara diverse dal tempo insufficiente
http://publications.europa.eu/resource/authority/irregularity-type/unj-comp-pro;false;;2020-06-24;unj-comp-pro;Unjustified use of competitive procedure with negotiation, competitive dialogue or innovative partnership;Ricorso senza giustificazione a una procedura competitiva con negoziazione, a un dialogo competitivo o a un partenariato per l'innovazione
http://publications.europa.eu/resource/authority/irregularity-type/unj-excl;false;;2020-06-24;unj-excl;Unjustified exclusion of tenderers or candidates;Esclusione ingiustificata di offerenti o candidati
http://publications.europa.eu/resource/authority/irregularity-type/unj-lim-subc;false;;2020-06-24;unj-lim-subc;Unjustified limitation of subcontracting;Limitazione ingiustificata dei subappalti
http://publications.europa.eu/resource/authority/irregularity-type/unj-na-ppr;false;;2020-06-24;unj-na-ppr;Unjustified non-application of public procurement rules;Mancato rispetto ingiustificato delle norme in materia di appalti pubblici
http://publications.europa.eu/resource/authority/irregularity-type/unj-nrl;false;;2020-06-24;unj-nrl;Use of technical specification, selection criterion, award criterion, exclusion criterion, or contract performance condition that are discriminatory because of unjustified national, regional or local preferences;Applicazione di specifiche tecniche, criterio di selezione, criterio di aggiudicazione, criterio di esclusione o condizione di esecuzione dell'appalto che sono discriminatori in ragione di ingiustificate preferenze nazionali, regionali o locali
http://publications.europa.eu/resource/authority/irregularity-type/unj-nrl-other;false;;2020-06-24;unj-nrl-other;Use of technical specifications, selection criteria, award criteria, exclusion criteria, or contract performance conditions that are discriminatory (i.e. restrict access for economic operators) for other reasons than unjustified national, regional or local preferences;Applicazione di specifiche tecniche, criteri di selezione, criteri di aggiudicazione, criteri di esclusione o condizioni di esecuzione dell'appalto che sono discriminatori (vale a dire limitano l'accesso di operatori economici) per motivi diversi da ingiustificate preferenze nazionali, regionali o locali
